E,v,theta,phi,r,label
1.9958063067519087,342.6566025389289,1.8787682704702404,6.003006216788799,19.299120357851297,0
48.50895689722485,278.49870879045164,0.6869663346993202,2.0565564146664936,0.740441262967956,1
23.31151236830921,464.1976422745548,2.1491077635644578,2.87817135010968,1.0196254546290406,0
44.21027428766108,43.84484701357121,0.48525713717159724,2.7674532184132836,2.3351864804460742,0
58.501179926614995,457.89016051223723,2.252720495701234,6.011894176406953,16.690077571876675,1
58.99487004160046,306.40738519643736,2.181191164220591,4.857776628868092,0.5175603600198713,1
3.321439819979685,79.91757503676997,2.8851329998676953,4.495008246580489,15.263845254380858,0
40.89409840603946,346.9334867032987,1.8287998003667194,5.853373765429267,0.22717457525520776,1
60.781595631950104,214.81298322562637,1.750373756553018,5.059401951439822,7.62174717121595,1
24.842293928627306,89.90709366531911,0.35136527604098666,0.6314118506529746,15.213823794373443,0
30.915678112865272,274.1676853979718,1.9426115615693225,0.7010138025048789,7.578811907546236,1
52.49390486329253,212.19155881574875,1.404705766539124,2.080229190956204,0.8922987083715034,1
50.156997347653466,411.059055643847,2.3294410448192493,4.503845841914822,0.4131733327419841,1
21.392602731126146,279.9525362165282,2.6351621951704267,4.640244427317519,13.353026499728841,0
64.8486282110128,333.5191855408314,1.9296406203654475,1.6943735998594602,4.314496813269801,1
79.32954043482715,93.37974480317304,0.8229592676167583,1.632032092290241,11.790026583623415,0
27.964604393870726,77.59463699708076,2.0579105518364655,0.4600151493239161,10.098165093488008,1
87.7222489252538,535.2121663058846,0.06326941018035288,1.0757569499650375,11.097762781659686,0
53.16549475022858,210.23956530694278,0.8291748789297051,3.53635707318001,1.0779739202412426,1
100.53637003663968,585.2170125947582,1.7936375025086189,2.196401854131359,12.930441256790097,0
79.5142537413134,164.06846986560032,2.5970842888606644,4.568072536282435,15.495670412173052,0
6.164465678980532,438.6942223439938,2.147529097114407,1.7197637720657204,6.457915052852816,0
35.31135313284545,250.1647896693614,1.3655892665584046,4.230218848214121,14.480377075052434,1
46.383712024707904,443.8627544762953,0.6885770604184732,4.534100099323294,16.896274426923682,0
45.80486574191137,572.1904574362263,2.96700520137218,0.7877892638075499,1.514290436448511,0
24.002841248902136,211.2367689906773,0.9872829330608797,3.3866489317557047,5.622979517004138,0
24.978019488830906,404.6998673910894,1.194038908830979,1.5889320883254003,13.199941236380095,1
49.06061453087579,264.67817644331404,1.5732798063963656,5.7849581347405,15.775984311869456,1
70.6562361240678,277.1118249714635,0.7667097677566416,3.1035155475389415,11.972218109424215,0
38.01854044522819,210.01721301792816,1.1307390754034525,6.186788539579835,3.6232519537352412,1
78.30951150173762,10.069366776482536,0.500018842298484,4.876413620686306,15.810352259583421,0
14.043929487151129,37.32603619060384,0.18264711176370832,3.1939241670021428,4.696736139315794,0
66.90987150534717,507.54460703688596,2.1486087400797764,3.520995747387836,0.6345665721836176,1
54.24476513602566,523.8249293431145,0.29975613395772915,0.559750286701844,6.1197662529762,0
31.00610378923129,392.4326675891772,0.8148074014846565,5.992851846157462,2.0339932818746953,0
35.93963918317426,642.539602818425,2.6571422811093135,4.185616044052149,18.34193030391184,1
65.62405075782303,235.79150323728754,2.1439187978056062,3.1561417246697654,15.675868228571598,1
23.28376778688351,521.5592447835091,2.564408395938025,5.536558667157982,0.4468769708848441,0
0.9291015918671554,11.425584058348992,0.3055384910739948,2.152718035004146,15.352715345228019,0
43.00852592511952,351.72657161674624,1.3775407539751912,5.72025512409694,5.702785745781567,1
62.88393621256205,328.4303628371217,1.8782362042393872,1.0281523296420192,11.813452522591456,1
66.21391671751647,565.9466994146247,2.3155462206017163,6.065034656642077,5.370732924259434,0
50.151420084948384,432.62496775939803,1.5590213989093424,4.863807861527757,0.4398545058789075,1
43.43793506825052,362.07111378596755,1.2533119819172105,2.476235066057686,20.675664922077694,1
9.465871252992061,463.91445182092286,1.6019606087531495,0.15832597880324328,8.445197779256446,0
113.02827679377148,11.665881247079124,1.7148402411746158,0.7988330594553151,15.37427060836944,0
51.46632061314327,444.22989496621676,1.6547521306039732,4.117595952554495,2.6623508632400146,1
59.93866048879194,229.68975372486597,1.2299473621209973,0.27980746426583714,14.63840296746831,1
98.36381598655193,445.4573247854632,2.948440187523593,2.0139094027500697,6.299904924088445,0
41.66323230871376,499.0891704809925,1.2591513676725807,3.2793439657558143,25.557314558556843,1
59.41261913410183,312.4037359385849,2.4130754878230274,4.558866449885957,0.8413459099808654,1
44.221873845962456,480.40831855412716,0.9748376026378544,4.9524952652699525,11.686472055040488,1
99.32815674990181,295.57886737402436,2.004411892951547,4.5969099933188975,1.8163915586501234,0
38.78529361890805,503.09977941951615,1.3344505307531467,4.807956849207122,5.328299744928644,1
31.863877303270147,476.99380152164565,1.4696601637220819,0.5482526494436651,3.9213458015868894,1
14.769343262300765,145.65961535177453,0.5797980031345894,0.8221332805205223,6.199213562607115,0
115.523842745813,373.2795273869325,1.7249409699620297,3.688467744299095,7.9086540262040845,0
61.87090308757897,287.34775132193715,1.7336376228284875,5.981186583180004,24.740725843544443,1
57.21757755329686,511.13470938443754,0.392998232169519,2.4041106001224306,0.2384763762913389,0
55.619270161161396,365.72411554790847,2.0795077887394813,1.25991294543969,0.29208792378191434,1
31.617895326422705,351.7053707853743,0.80476404368024,5.990863895790527,2.148597722031449,1
75.04744435503761,495.08694224972396,1.5253655109137538,5.984792938659889,17.49535584736145,0
38.24190347651516,234.42944451236139,1.8016435425808803,3.3848654039518937,4.215005687332686,1
29.202292994067275,163.43737446270575,1.3514583277378938,2.9737943063914987,19.91166962038769,0
58.772419558516475,184.01370925298596,1.9339418867914113,1.4912705666965393,3.148866406073837,1
43.17542918945644,461.9873637417727,1.9861638115391465,4.573671862535278,8.874005450091488,1
47.739229003764706,301.02738114047673,1.2973778944171754,3.1167743964397236,2.6488087106011844,1
17.334472128398986,447.66133312025977,1.2378591267218229,2.4100038239835233,11.17106430123214,0
55.0556438498325,322.554404524259,1.924814726957327,3.9015141632978914,2.3863769335920204,1
61.60963043247311,192.29050524211607,1.4453534936227175,6.244867792908542,9.013769501569552,1
61.46207101107554,549.0453762865966,1.7786175454100392,1.2911834081732014,4.890673544366556,1
7.105744533868173,247.4943977622726,2.168924509550236,0.9863321816281285,3.3940260983983417,0
48.59644023241063,643.452314993808,2.0207730520199765,2.008654786950592,15.231583546294372,1
48.936863769534455,417.02987074515323,1.8716997751551394,0.6047973053764453,9.879904804393655,1
26.01119670180932,397.766197708888,0.04199801981637139,4.673425303277714,10.388241989523193,0
45.37629596117232,571.3428289263665,1.3751221076111255,2.535536714462307,14.499858497242816,1
50.66838864579705,315.115325014841,2.6658785404268266,6.232229620729703,16.376008481661955,0
62.382643150096655,330.9806636676742,2.7365141077306125,6.129503208437477,13.290323822784105,0
47.87909005287784,194.52336593543376,1.5395988191038008,2.361894847588621,12.477232182892115,1
37.85424553409631,369.54889743508124,1.685591781253715,1.461476591902938,2.2605850760294626,1
63.792936462449134,584.962978885662,0.1259195443829823,3.5643817346636624,14.085935929022197,0
69.62563395916196,469.6222499532473,0.7474128392412357,0.9870684280941245,2.0283512512958195,1
3.942902614309744,326.80926222525534,1.8840373214689188,5.588067213281033,5.468987865993635,0
64.6588117252843,416.520857545518,2.7677723682553177,1.4927481656924435,12.661761792630061,0
45.78684834126591,304.22816503395967,1.0576543533231142,1.2333859355521064,8.57417215746502,1
41.539762169807084,523.6134551677665,0.8815805335450989,5.464092011788817,18.075243613822398,0
60.96944740963818,420.2379758956004,1.60950465006522,4.585101783302537,4.815015227827002,1
30.290904124202797,255.5978207861434,1.525158818782311,2.749572473125463,18.029317947444813,0
48.610126767635116,329.6682653078502,1.2837633020840742,4.290323742726493,8.251289763776331,1
34.45629741567811,261.177384446148,2.042786422047131,5.378088475247206,0.7765634697313772,1
17.56389152860018,76.18271232429916,2.1139944988284722,1.226524297117371,3.4865111759486678,0
48.98281232993463,362.78563501886697,1.8133471620761743,5.6327457979632545,6.717310210473003,1
51.38236840973125,240.32732361399204,1.7002331780985929,2.6284113947183383,5.452449926251942,1
7.654915050747409,187.85883261660715,1.5258068613031888,1.1744245952174495,10.529107065510125,0
36.52071728696063,256.618947854656,1.096748744881713,2.6875610813934836,38.0922696213841,1
6.565935424049131,473.8394149034192,1.3469381756544179,1.641471565834312,5.037709315887245,0
67.19709235195995,321.6794415256638,1.2836123075731527,0.8404715110610054,3.7271550920517362,1
53.9082208105029,147.3517249589912,2.111248463336111,1.5796678790648266,5.4691442015584,1
88.81820857758447,134.8685902868286,1.3083460714034885,5.137508387899486,10.088372425568625,0
18.61298865294706,37.97120626977688,2.1256053152769634,4.625644371999463,14.072229520165031,0
3.106508494906345,139.14339798579473,2.3232468800749726,3.7073235280765804,19.19287049182355,0
41.350577431418465,553.7699296533186,1.202793812290638,0.3738617228470008,0.5297873948921716,0
43.962275442298186,144.45554638530305,1.3784708551287428,6.180264796244148,26.20150213720876,1
9.65406496629295,345.9494024781364,2.2578417789928347,2.2124635191712327,3.791733755790365,0
35.80532322661999,284.2405270728436,1.8080374195082178,1.9033136490885576,4.454588718923897,1
48.67214399594615,659.4794492702464,1.544663386116227,4.752862750242271,1.5827380296021465,1
42.83032632127447,176.19792863880207,0.8125356396049194,1.9339297264448594,12.702467111450195,0
47.58318816275732,233.95821853235512,1.4934529451282659,4.61293600416056,63.52809549844586,1
15.245076876387277,405.3445926656251,0.021191500917398534,4.3364533122964675,18.999179472134124,0
34.036081127050444,464.43472584831125,0.570030804612206,1.826477816320352,10.408395284914324,0
60.75045764126403,330.3609599945553,0.9325485285298581,0.26946987567605224,14.507826249659107,1
80.95895385108565,115.84639431100679,3.1004005934729535,5.454233835804834,13.26254685706428,0
133.5705322328724,205.71416991945253,1.767530571114877,0.7382683309301151,3.4314225713899904,0
65.5189873294135,84.3665113185639,2.3435758117533703,5.225186308897051,0.19523944867941845,0
51.49427762220847,528.551295731451,1.2808447239523317,1.604370262646235,3.47847772133413,0
41.85355341294502,344.6395640280268,1.1929829860938903,4.416783284689829,8.391726070499274,1
18.499601684188395,186.99833242696346,0.8130561704271457,2.389988348119393,5.092324712393785,0
41.77605278967883,446.19270676236556,2.2266039955096555,5.918895968243871,13.303952881094972,1
41.741604490542755,523.6386165505745,2.0745465879960627,1.3972554808027637,6.212367676592832,0
47.138797436266586,317.1963826577629,1.644149831689894,3.177947597550064,7.115101414746105,1
42.984366153937565,204.33172146070896,0.626425787056736,5.660547555307297,7.709092437949105,1
50.58301287188905,463.059217222125,1.4932707863454342,3.478625087810698,4.610818928691507,1
63.00438199374028,158.66542922554348,2.0592899866788876,3.697583023420213,9.992575381532587,1
49.814960564319826,222.3317426618044,0.62412763484076,3.4171199317415897,0.6027545937409973,0
60.015987000829966,265.0288262542833,2.3876730943882296,3.9599545649082173,0.14011081044593032,0
132.08625878961672,179.19453009822232,2.399374064678043,5.6059853496543095,9.963508237715018,0
47.64989295413804,221.7990057995491,1.5077560757570132,3.559067803862474,5.390282731014002,1
3.9174622699303208,273.8091419903593,2.234773141684883,3.283931776251849,12.947921847958494,0
79.94814645820627,406.1794588934887,1.1093317534681886,2.6435249554562446,20.675203773386222,1
49.271741063678704,341.2385948513695,2.2850007364166602,1.3843765669786945,0.0703489048692839,1
75.264642085937,205.5028067738248,1.4110412277749407,5.251188453747965,16.963789544938262,1
18.399531873369728,129.11720758801454,1.8142274153459543,4.344530006577485,12.427646884653862,0
48.8488274563939,424.3512537241059,0.9893033049435094,0.257879858591725,6.03228584388231,1
47.58717828419728,402.59279579957234,1.316523206843762,0.06223845305685437,6.916212168025676,1
32.307776118424044,379.0824789905118,0.4505700845644107,0.008946082640861075,2.375622878980127,1
70.45170028986529,55.404981779426485,1.5909251735857532,4.768960094719283,4.157672612626126,1
30.875078794541157,320.2296193676118,3.083296194460004,4.87275140944695,7.328980183725589,0
67.80039623481849,455.6451469214266,1.4053336674378683,4.293675064208778,3.183772408236295,1
45.19811344119261,543.985908691861,1.8725717390062677,2.8837704693291513,6.649724173745241,1
33.99666879934319,273.40440932773254,0.8182945355687273,2.393233250294668,7.9836288538886695,0
50.9477584414842,253.47307857172433,1.7961812838754272,3.5376488125267085,6.194655181088508,1
13.215762527811638,6.8908033208719965,0.23399754577525805,1.5645488198837376,10.794845220910858,0
40.985258077223676,200.89187977531506,1.5912796651154408,1.5273189511850858,7.160437237421034,1
43.35382273011365,400.570781089221,2.0490853958571438,3.0314939777531955,3.055696653562006,1
113.22597594118275,543.2729354473399,2.1562257029294387,5.226118882429088,12.756929028446981,0
46.74825377994348,477.25898318637405,1.849999716445756,2.9307304027348238,4.880838802289699,1
51.00802703626801,208.5666450618191,1.2547252637098194,1.8744884355045022,0.2599646805295066,1
16.26983611171974,64.09830349750891,1.6482867696592296,5.79688682769519,15.025806559592036,0
62.46753460554306,170.28170240598496,1.0838816334344616,5.479273677485464,11.320043311656002,1
50.68035443608815,191.69754795054698,1.4526162627356054,1.5765753328384784,0.7730879198141578,1
26.43004632225572,300.0768145742356,0.24180827732458274,1.149546776150268,10.819870794967626,0
144.50709572180526,522.2067638788711,0.11259811550937042,4.438758498949972,16.00808152677057,0
42.45305036334272,451.2945696927688,1.5065418790456124,1.2147184331522973,10.720087767533633,1
48.90692541883051,325.44034129831,0.6217598605402402,1.3197612884634862,22.62846925010781,1
13.014860938354666,255.37242794168202,2.7062157870194987,0.499557566492165,13.138561397040277,0
1.7602426034585628,559.3503915049146,2.553967454824098,1.4338368971185327,8.62803185621679,0
47.18877944461522,447.019756905137,2.5049289541949955,4.42895333011893,16.221359600811184,0
38.067839380822704,383.5614515695606,1.9998312412734163,5.310937843981815,13.14558294289802,1
37.53936910233561,370.98106912117373,2.1037034108913124,2.2940730688860134,13.856023241460228,1
129.96913703030702,487.03134908893543,0.3721781276697584,2.5767092229743307,5.931705441690102,0
48.91862260499406,342.0879298335809,2.4857786415182495,1.2437889589479274,7.850158764707102,1
60.11407516444787,215.12415687130044,1.5139113648256546,1.6414211936191203,0.1662359238860673,1
9.997080703358778,93.89437273277213,0.945213366069515,3.6799791205840022,17.639785967020536,0
51.81496508360639,419.3790220244506,1.0835904233476172,0.3169723814202856,28.606873516101324,1
66.09860603186794,480.8361530651836,1.4641343223300471,6.221502075965715,0.624871050841822,1
9.305573738694125,105.65409398030485,0.42845131025603944,3.8726229994357357,3.2913164811125784,0
123.67877738341764,31.381871224790125,2.646030842541477,2.1669331651138215,2.936982491869511,0
85.99897649327941,228.96355550099878,1.4405429166698869,1.8620305315991954,1.8202947219975574,0
62.53782245940726,270.34435680948155,1.535169130845186,3.7811516745975116,7.08708471265018,1
44.00885214115248,127.75360039008686,2.0655629724701305,3.2153888830299633,14.975324817473659,0
34.57028419067684,316.2261347506741,1.1587730852753402,5.096759782539244,5.476884131704986,1
30.34728713278394,322.663807610374,0.1469022018820209,2.053116174540042,3.82088351864986,0
1.432952662620768,268.9567281078921,2.4284464445513163,1.2887097392702855,15.10870219189555,0
49.62865016797949,246.05298066724944,1.539254021606902,0.08016653663999905,1.4402967726740648,1
63.189939849210504,265.74224376552684,1.498442233545949,4.444274909288025,2.882431291606722,1
28.595940817027817,82.8296349496919,1.416401924775995,1.9836141314010323,15.821814472228775,0
30.025210877165378,684.857383625398,1.3223261334824516,3.223878261147574,2.6824363792301136,1
53.14688798544562,261.1746825939481,1.3962879588642483,4.194832964290505,0.8833094248917863,1
6.118419343608541,289.2822024134552,2.260496400652886,3.910015786994684,17.81756302838738,0
51.23887288091422,281.8666056106838,1.2035045197442604,4.665001201501735,25.87906260471647,1
32.88654500795222,370.8329538422412,1.869262346815281,3.109072628756999,5.764040869667818,1
96.57076972011487,136.17325782282444,1.372796920974291,2.8252046106198185,7.843406601333445,0
60.89160180596463,159.3700717138182,1.425136009716064,6.029112940502685,7.452929137761378,1
18.502487831480742,494.3370407528691,1.4849545503855104,2.1961464499516845,2.45237821783034,0
57.318636958601175,323.75905852310336,1.8631734878766681,2.3843032596801605,25.024609791734402,1
50.236808879349915,126.07769083869785,1.9609418024997338,5.624946640070924,0.5207377714744661,1
76.11237337103631,280.50617176740934,1.741699677168579,4.712305357245631,13.431758725945071,1
0.7073146489288075,278.9183921333986,2.675697479095924,4.898440569900145,18.633713883190005,0
42.37434197414756,340.8664398747346,1.8661504745416628,2.8398766807226266,0.8917260336692988,1
56.988573097662545,109.00536811206523,1.548060877715959,5.069301059661055,7.987475022482865,1
22.709469976950906,17.760786512270755,0.9582203707402642,2.4894733895412653,18.907687500691388,0
0.7054530297167955,542.5331154041182,1.577080943120175,4.592165168554544,13.145121235458994,0
70.77764308354128,475.130843593368,2.8804812740528027,5.39320106557785,9.805295394144128,0
58.51232359154101,511.3495148152055,1.8364402772274548,0.8486489832447774,1.1977479403780804,1
4.907922082128489,506.7086914847828,0.6335082850749633,4.530790581592542,0.35265295335208835,0
65.83710016739911,448.2905503376937,1.699750556499014,2.4757912204796106,0.42773976093122956,1
51.93224889405627,391.98752691886205,1.2691223028012082,3.403386234563824,4.20534040782871,1
24.871499246654647,564.1163491089,0.7710953539630625,2.7523154670305217,12.709914900992095,0
190.8244503108655,233.52533639456556,0.9784002073768692,5.738860119896563,9.2155622044843,0
50.7309891573226,64.25069847985488,0.44834711546061234,3.645399617562859,3.661094417036994,0
62.636773179262455,454.2254655092085,0.049387212920208014,4.824318774034379,6.033870967498314,0
66.7579934392652,64.91431227079096,0.7270887391417549,5.028578367802435,12.269470111237519,0
54.43691659733821,344.91971563240037,1.6078556554872898,0.48714447448616094,5.650278238340498,1
61.10089095628702,549.8216426724242,1.838352856780424,4.024907915647896,0.6040676326366916,1
70.12236640129545,566.2397827156061,0.8561614145258655,3.1961751954263207,12.877078728418335,0
37.35964283867636,516.693217550752,2.3352824180405247,5.199876811064983,3.1988451684890506,0
0.8601122350928253,388.1197762215435,1.5995242443473394,1.5401629650932955,0.9734066575435407,0
67.18720907493858,251.5279765786838,1.9028685957298,3.907241519036708,7.682016986484712,1
54.47442316944604,468.11827630350547,1.8085576282439002,6.073851656858132,6.517835572755707,1
2.3441639601692215,414.2430962815369,0.07665286328759457,1.1870007961323377,4.685131451747839,0
41.838396284623904,84.03520570303272,2.504987603079129,3.152033279340341,10.498995065347183,0
62.44809891250455,175.42646126754866,1.6658055137644014,4.095769835131698,2.8454877632376867,1
42.06964278115102,337.4973042288963,1.6898572547648372,6.0878982022984705,1.2460071852945789,1
65.86212421857363,193.83873922611156,1.5386486116527343,0.23152986961882863,13.878335695494227,1
35.51314868921364,429.44267682117766,1.2254629478703067,5.092681433719228,0.48420644904759674,1
41.26644067250878,230.03908528559376,0.09409575321028604,4.854091658850014,7.072569824945298,0
31.100356974853916,423.40761244433105,0.06350904158771098,1.3594274458627598,14.123687400083982,0
48.35952262871941,176.18110893150455,2.3223153195726454,0.9136196064648735,2.551167012887541,1
45.49100844395822,353.5820443557601,2.091958879967755,5.318057561957331,9.322147082071389,1
64.88844329004075,202.65839217527457,2.641823871438542,1.9353761354365397,6.248315928749331,0
54.91955993970429,261.1852052034495,0.5872817439750568,3.339278028875038,2.145641045517237,0
42.44738581609263,463.38416491750263,1.6235839283611693,2.8706861500984555,15.84899885144174,1
25.626991192112545,77.84618461271377,0.23411138222324293,3.8386061195763332,19.49423157884828,0
54.709490679163956,455.2885913648902,1.3016465973663678,4.831749168917427,4.510609161845598,1
72.47639443018892,352.2508066257608,1.5959088169072935,5.794346301223804,11.453176206382526,1
42.46097291033693,182.5701706254753,1.955747311371749,2.287264825245402,4.60939377535126,0
37.31288645260621,443.24300148369156,2.056886409951404,4.781560025309898,19.28290525621105,0
43.28300181618265,374.0108094923866,1.8007850213653138,5.270102017722097,3.1296318988837357,0
48.89866533654844,279.06955739222127,2.369808909021949,5.299607731925467,2.3802263298655624,1
54.48892216444691,3.5592246947332207,0.6943663576360279,1.8358501845623945,9.557805490503261,0
20.41993380111022,212.82272297890063,0.6168461147094104,2.3843783632732034,16.408644217212046,0
15.899246435036536,527.6558257853729,0.0240552102997812,4.494195121099646,10.558791028004144,0
5.117292004583037,397.63263718524604,2.480427967665083,0.8849343920746852,3.2051839345400257,0
41.44985504594131,265.1104178095117,3.067157994740179,0.3326451064339037,3.1788360184566034,0
37.809024755082795,239.4649813306955,1.404238855522466,3.808172674055462,15.372233658160734,1
59.79931883992229,321.21615436549513,1.7567684353281714,3.323497910018679,7.738724176629963,1
36.26853704017534,352.09294233758584,1.378775637884869,5.157935986456804,0.536613232220165,1
9.873336902052905,435.6000613181032,1.8536202245995415,1.403054407934688,3.668703950094052,0
42.49746309979865,584.4923254466543,1.8098052157009326,0.4223583973360387,1.0162114435946985,1
45.64875275924268,185.67482539075897,0.7980330675260469,0.8169341977474998,17.286676368792968,0
54.00598153940937,590.8851459562436,0.23410418706458375,0.8110676237019249,19.308050845396576,0
45.394221517967736,541.9090792397434,0.027827277692871966,1.1878248479550277,8.198759067405534,0
53.637307305589815,166.15479766033116,1.0205444190075865,2.8665602272092623,4.353023506057594,1
27.156423340693976,482.0258441643618,1.6033756423005947,1.1596923765049227,0.4760481216293472,1
68.14009723704869,551.5024620645373,1.2066762374013411,3.938728161268821,4.942453812411973,1
19.472739074391242,164.00537749573724,2.717703615033676,2.129562767891282,9.460035517945693,0
52.03711963644608,276.7945708302624,1.1320173217682596,4.565968425116164,11.773382844799778,1
52.998741975733864,396.04420870134794,1.589792254867813,3.3385957841690868,1.225894192181863,1
51.351373292696586,400.4700411019869,1.9724695241049184,2.7988101088699056,6.680055296876002,1
48.91404776139495,139.75662345942433,1.5965329935424035,6.1642184278195,2.1105809992239197,1
42.92946099432258,321.26827316149473,1.1532794040263772,0.5086971443822005,6.128963441457851,1
42.45562118244283,371.2919795641408,1.3958684381669428,4.6028036841307935,11.26061654371306,0
47.8036545859858,396.8018902147283,1.4763885889224293,5.041077814175008,3.3430186357440665,1
35.09811674091871,230.6149763633731,2.7103732470559745,3.3038290480897,2.3226550984059036,0
17.977913615337194,50.34852492277335,1.9672595237779316,5.837517628911053,18.44122932782057,0
53.435718776363544,280.57383045725084,1.704120058773491,4.666776728844693,9.54699310905333,1
19.50547706054718,435.9750039780173,1.604567349149749,6.07384448770555,12.243071614793555,0
51.08377453964198,393.6180801985869,0.9251897483680799,0.18662525169176383,7.142871139680096,1
33.07715295746879,389.9008258824896,1.4967154357841685,2.2062323967390833,9.35446026820768,1
45.49304633400317,69.65275030310384,0.977796348587302,4.938934471915132,1.5472342576642184,0
56.915708028628316,420.0158607795311,1.6996789940590022,4.59682373096178,8.641419957884155,1
56.980229644062256,72.0534324676165,1.215164065270566,3.5763218513297375,2.749752147548539,1
55.130290097065036,520.9990724344351,1.602172321116248,1.3467150372999028,1.6402466144987062,1
3.715645614712262,594.3085984932043,0.7764859963067411,0.3196891852134165,9.81113726414435,0
82.3041977346373,224.77418668859403,0.6543452719545146,5.555471271500815,7.512708265508441,0
17.774892658247886,67.90542025879338,0.24448659015370738,2.9011774883470505,15.343478212837542,0
12.536823470511615,489.1281539360629,1.7105809088969541,4.826466850523792,17.909235343761637,0
39.332168144813366,358.00917052225486,1.385982752424997,0.09567129986371838,2.612724517767212,1
4.190560843747474,349.11886314817724,1.0669357106336794,5.348903776480589,14.528188227829698,0
52.589119735350394,429.2922841136811,1.3400099980823326,6.2528911890761325,4.403599566663747,1
241.7862884283071,92.98011492903997,2.4871676570294525,6.059822722830363,8.691491053780165,0
65.51032656878404,241.19987829489605,1.9127395673720242,3.1739251475240833,0.3680051757500804,1
65.68784457119129,368.2223318378711,1.1631346074041822,6.070404733531839,1.085578405242149,1
30.66629159136542,470.8083307165407,2.4738434742473685,4.049855074421062,9.383685087884286,0
67.73297176690812,201.4629050614053,1.4582868084603338,3.628919792535073,0.5565719406887872,1
70.52710637536822,515.86873309257,0.8019145765178284,5.5735151052029055,17.703324918226787,1
7.232393088591945,16.28621199679636,1.9874312133494532,0.7055404713189162,5.86766275945235,0
38.35236708926954,389.80732973328344,2.0567932032657668,3.143419052846125,20.835548913051262,1
3.2342017970764796,532.4815174957795,2.6533024612850347,1.8121289516784786,1.3308257001411516,0
39.032061954413464,575.5674330996893,1.6646252648537478,3.3236889014301116,13.199006496466023,1
24.834366221974058,197.91052564465724,1.1876242769575467,3.193529138760538,14.840554511647392,0
14.33017147126549,390.58629671031656,1.0229551957254932,2.3558303351869334,6.99331686133905,0
67.6613358418327,198.8954459465424,1.4671569473807387,1.3194662576502256,2.3785270563889127,1
50.70721194957351,345.1203079825696,2.018887862267464,4.925976392699914,19.55300083716615,0
103.91429329400667,271.5647092876589,1.750906993647807,5.878090242858469,0.9344737051007312,0
125.22140696160619,154.39665575272375,1.158281378506709,5.889706246360034,15.10838440165216,0
2.7792991970944954,379.5079753890731,2.691322799672667,4.576649922396024,15.99830463300538,0
67.05471832091024,54.01140772225561,1.7335518375875762,4.154652177504064,14.424955320867296,0
36.07033832571891,574.1425582226782,2.85629591165299,6.09434246157649,18.611963396040107,0
21.94199250406435,306.2506634199366,0.0569587695486891,5.8433454902827915,8.188489472951305,0
39.00912622041577,398.5681829641345,1.2275129806674243,1.897184929016257,3.269120648971153,1
12.226875483829172,524.3820603081521,2.821768039943565,0.3750996782904208,14.649893943721278,0
0.8682736868900633,446.0049108287424,0.2735743345592556,5.155983449823012,13.018548714819637,0
51.44899857343746,196.03608163500414,1.757864145367927,2.143849813271389,13.794632900756659,1
55.88783873524639,46.29376704390991,0.7397765519326934,3.9841543621168642,19.960905877601903,0
2.5374432037824586,580.4156550517043,1.287013446096662,2.5753021159010765,15.184949800541984,0
49.774771330806345,268.7545033209416,1.7136486258949453,4.995458987338995,18.829315204633733,1
47.41742855079139,80.28837593352523,0.9705352409559489,4.690602407781365,22.783419153526744,1
46.09092222491938,369.8794133848147,1.432962655612687,5.893834081652556,5.050022309362855,1
14.347614431523791,362.15325676539646,2.7087561312541837,5.573871933759953,6.182494383782926,0
144.10865156866257,295.3848253747957,1.0037786353169336,2.717684614367069,7.047729381911669,0
46.07553861970079,217.11540971004354,1.806543165611118,2.846412968957245,1.07225795523894,1
52.74139038444456,341.260796971342,1.4312703837312377,3.550223803255879,11.557804884290864,1
45.064813248710095,611.6099845096915,1.9505864484400117,1.8493406226437907,5.212987234319978,1
11.627070217767653,44.99638131466912,0.5112232179727574,4.269515897773331,12.210548785591559,0
43.04401436556812,247.194078668475,1.5578918116978793,4.767223979415866,1.7081670507638114,1
25.139678881876442,461.2763451869152,2.0535505630850013,5.725088080211613,3.2373722078758504,0
5.093598553486919,417.26229282169805,2.1616782381834505,0.4045187171456387,13.74173886503354,0
56.983286178604025,54.494782001522964,1.86822075399727,5.430389638708353,5.330601696441957,1
103.44548094754086,396.8434494717,2.2597786219393723,3.678495765083276,15.47515005005103,0
102.84617500501723,127.14459956381793,0.7768649658045454,5.158835830340996,3.6755954336440344,0
26.071054092365188,489.2380710664408,2.832743007538777,1.7130485481251074,9.53281001353531,0
55.0934508397689,610.5461415242411,1.1090214164662648,4.416569751531809,0.5078096144407883,1
48.73330674400657,547.9617642680781,1.4960620443983639,2.017981005079476,6.5891730414965055,1
94.03862050177145,389.2495986785448,1.060958083361369,1.0595176558061887,14.944219689991513,0
21.575134420764787,438.19799555178327,2.156208852028093,1.551088202567686,13.358445093975753,0
207.75859675545303,467.4519134050348,1.547309087874052,1.3937927961143248,13.696865212063853,0
34.36638139327505,62.07050190863941,2.63054141884844,5.800641198875757,15.072539556438597,0
59.329862919451955,143.67133399297455,1.8828646158944882,5.709481944203151,5.630915747295395,1
63.24031513825771,363.6375783366552,1.2811038669722552,0.4913663576302893,2.96934586590285,1
59.611605898054336,449.8059170027839,2.4389132910983227,4.397389056070627,2.9253458394884704,1
112.83435821249965,240.44515774275152,0.7719437309247668,1.774738821351793,11.602324312959384,0
